School Giga ID,School Name,Longitude,Latitude,Education Level,Country ISO3 Code,Country Name,School Data Source
aa9bea75-ef7c-3ef7-ad5a-5a5d1f7cbb54,CHANGARA STAR ACAD,34.424285888671875,0.74084198474884,Primary,KEN,Kenya,
19ebcc99-152e-3d3a-8cb7-a143bd4a24a4,CHANGINA,35.101470947265625,-1.015624165534973,Primary,KEN,Kenya,
8d51ac6b-be97-315e-9633-59a88f70599c,CHANGINA GIRLS' SECONDARY SCHOOL,35.25389099121094,-1.041499972343445,Secondary,KEN,Kenya,
9a5b15ef-c0db-3fc7-8c1c-d2d7e87af787,CHANG'OMBE SECONDARY SCHOOL,39.59668731689453,-3.919250965118408,Secondary,KEN,Kenya,
2485dc1a-ea11-379b-88ec-2c6cb30f9617,CHANGO SECONDARY SCHOOL,34.726600646972656,0.058060001581907,Secondary,KEN,Kenya,
481bd7d6-ccdf-308a-ad2f-39c3c7f73758,CHANIA GIRLS' HIGH SCHOOL,37.71099853515625,-1.044999957084656,Secondary,KEN,Kenya,
24db1b2a-be61-3a3a-b83b-95e0b1ee40f3,CHANIA SCHOOL ACADEMY,37.17839813232422,-1.068699955940247,Primary,KEN,Kenya,
6cf14783-7dfe-3128-8649-3d362c17f3f4,CHARITY SECONDARY SCHOOL,36.81700134277344,0.199499994516373,Secondary,KEN,Kenya,
24aa7523-80d8-3a57-bd92-829be31bc637,CHASIMBA CENTRAL  PRIMARY SCHOOL,39.70000076293945,-3.769999980926514,Primary,KEN,Kenya,
beacc95e-58c8-3fb8-aad2-5aad1876c2c0,CHAVAKALI HIGH SCHOOL,34.73714065551758,0.117480002343655,Secondary,KEN,Kenya,
cdf40a01-1e6c-35ad-be85-280592605f91,CHAVAVO SECONDARY SCHOOL,34.656639099121094,0.017699999734759,Secondary,KEN,Kenya,
53d6fe09-cb1d-343d-9173-63b428ff673b,CHAWIA HIGH SCHOOL,38.36309814453125,-3.475800037384033,Secondary,KEN,Kenya,
364ea3ea-2795-3126-a516-d312b8ba5cad,CHEBARA,35.495399475097656,0.893369674682617,Primary,KEN,Kenya,
782e6c8d-9a6e-303e-ba18-49b62f8ce177,CHEBARUS SECONDARY SCHOOL,35.18717575073242,0.059932999312878,Secondary,KEN,Kenya,
caeeec9e-6dc8-3422-a63e-8016895bdf8a,CHEBEREN SECONDARY SCHOOL,35.83330154418945,-0.022569999098778,Secondary,KEN,Kenya,
cae8ce05-a8d2-3a5c-b112-489ab758ff26,CHEBIEMIT  SECONDARY SCHOOL,35.499000549316406,0.855099976062775,Secondary,KEN,Kenya,
74f075fb-2182-3af7-8942-0028faa65de8,CHEBIGEN SECONDARY SCHOOL,35.39522933959961,-0.188981994986534,Secondary,KEN,Kenya,
fd0cac44-05f1-3f0b-9f35-5b2fbf3b5642,CHEBILAT SECONDARY SCHOOL,35.23249816894531,-0.624239981174469,Secondary,KEN,Kenya,
cfb03ae8-e55a-3764-85a4-b0886016c604,CHEBIREI MIXED DAY SECONDARY SCHOOL,35.582496643066406,0.353742986917496,Secondary,KEN,Kenya,
2f2e4049-6c36-313b-91ba-1a79aaddd534,CHEBISIAN,35.41054916381836,-0.793735980987549,Primary,KEN,Kenya,
2b2139b9-286c-33df-b415-cf00ab18bf4d,CHEBITOIK MIXED DAY SECONDARY SCHOOL,35.15145492553711,-1.015578985214233,Secondary,KEN,Kenya,
b0c3cf28-0860-35e3-ae85-e0d4e1ad06e2,CHEBOIN SECONDARY SCHOOL,35.375999450683594,-0.807900011539459,Secondary,KEN,Kenya,
2500145e-7635-31a1-915a-3d19a5be7345,CHEBOLE,35.21500015258789,0.746890008449554,Primary,KEN,Kenya,
95a9ecf4-9579-3ed1-b8a8-ac915f7b365b,CHEBONET,35.5458984375,0.468160003423691,Primary,KEN,Kenya,
1153f43b-a51a-37c3-9679-e75790c1f00c,CHEBORGE BOYS HIGH SCHOOL,35.13349914550781,-0.568270027637482,Secondary,KEN,Kenya,
d429566f-4ca9-39e5-95b3-9d7e8fcc5cf8,CHEBORGE GIRLS SECONDARY SCHOOL,35.13302993774414,-0.568539977073669,Secondary,KEN,Kenya,
0c4e11b5-3326-3598-8803-d64be0a3f44d,CHEBOSI S.A. SECONDARY SCHOOL,34.689998626708984,0.646899998188019,Secondary,KEN,Kenya,
4a256490-7294-387e-b145-a1fa14a3f9ff,CHEBOTOI SECONDARY SCHOOL,35.63283157348633,-0.563049972057343,Secondary,KEN,Kenya,
a8069de1-ebcf-313d-9eb5-b5d70f163a1f,CHEBUI,35.00345993041992,0.413260012865067,Primary,KEN,Kenya,
0094a113-dd12-3e78-9a6c-2fb6eea2b2f7,CHEBUKAKA GIRLS SECONDARY SCHOOL,34.61281967163086,0.754804015159607,Secondary,KEN,Kenya,
1c9dfc7a-89b0-36c1-87e9-1bba01dc954b,CHEBUKWA SECONDARY SCHOOL,34.5767822265625,0.624987006187439,Secondary,KEN,Kenya,
9428934c-3a9b-33cc-9fd2-4b59f4946318,CHEBUNYO GIRLS SECONDARY SCHOOL,35.194637298583984,-0.966436982154846,Secondary,KEN,Kenya,
d4ec6a1a-d6ea-3307-bf60-dd1b66c551d4,CHEBWAGAN SECONDARY SCHOOL,35.14799880981445,-0.602044999599457,Secondary,KEN,Kenya,
a5ad152d-8fac-3b5f-a031-962fad87a505,CHEGILET SECONDARY SCHOOL,35.598838806152344,0.815330028533936,Secondary,KEN,Kenya,
ab1406ce-012b-3393-914d-a53dd049d499,CHEGULO SECONDARY SCHOOL,34.9213981628418,0.489600002765656,Secondary,KEN,Kenya,
ff757226-1ae0-3c8e-8738-7e12ec0fea35,CHEKALINI SECONDARY SCHOOL,34.97700119018555,0.638700008392334,Secondary,KEN,Kenya,
9976a8bc-f6b1-32f1-bb6e-62ee0a751d81,CHELALANG SECONDARY SCHOOL,35.35599899291992,0.589100003242493,Secondary,KEN,Kenya,
eea595bc-5515-3ab6-888d-d99622c2305c,CHELELACH HIGH SCHOOL,35.15721130371094,-0.903110027313232,Secondary,KEN,Kenya,
ef900b9f-b234-3321-b214-9f47b949dfd2,CHELILIS GIRLS SECONDARY SCHOOL,35.17890167236328,0.540220022201538,Secondary,KEN,Kenya,
62c10701-6700-3af5-a9ec-12cee8860718,CHEMAETANY DAY SECONDARY SCHOOL,35.144500732421875,0.540459990501404,Secondary,KEN,Kenya,
a5359634-8070-3554-b987-04f3cb0aeb34,CHEMAIN PRIMARY SCHOOL,35.587501525878906,1.400599956512451,Primary,KEN,Kenya,
ba5a0542-319d-3db6-b4a2-f29ae4f57524,CHEMAMUL BOYS SECONDARY SCHOOL,35.15317153930664,-0.452764004468918,Secondary,KEN,Kenya,
56750257-3c12-3172-9b50-24f4092fd256,CHEMAMUL SECONDARY SCHOOL,35.3557014465332,-0.011189999990165,Secondary,KEN,Kenya,
a1d3b10b-b3f2-3b18-9fa9-bf3b77b45605,CHEMANER SECONDARY SCHOOL,35.47806167602539,-0.802179992198944,Secondary,KEN,Kenya,
65f0f49c-ce1c-3b8e-ba0a-88afd56df741,CHEMATICH SECONDARY SCHOOL.,35.07400131225586,1.086740016937256,Secondary,KEN,Kenya,
06b62617-dc46-37df-b02c-eb8228d6abe0,CHEMCHE SECONDARY SCHOOL,34.35200119018555,0.57480001449585,Secondary,KEN,Kenya,
758f38ad-a0ac-3c04-9ff4-2b31b3854568,CHEMEGONG,35.04899978637695,-0.427700012922287,Primary,KEN,Kenya,
02ec5973-dfe8-3ab0-923c-2df8f8069166,CHEMELET SECONDARY SCHOOL,35.2140007019043,0.564300000667572,Secondary,KEN,Kenya,
c68cfeb2-2726-3250-a26e-04821142ba1f,CHEMELIL BI,35.11899948120117,-0.097000002861023,Primary,KEN,Kenya,
f83944fe-37ea-3448-94b1-a83c132b0895,CHEMELIL SUGAR ACADEMY,35.145111083984375,-0.0650499984622,Secondary,KEN,Kenya,
32743484-25c9-3e92-92e3-a375a79fdde2,CHEMENGWA SECONDARY SCHOOL,35.29949951171875,0.917630016803741,Secondary,KEN,Kenya,
0db49c4c-78ab-321a-ad5e-bbf7118a9864,CHEMICHEMI YA TUMAINI SCHOOL,36.79059600830078,-1.312595963478088,Primary,KEN,Kenya,
c8399351-9a5e-3685-b48e-5edd7a131a55,CHEMITAN ACADEMY,35.19179153442383,-0.588270008563995,Primary,KEN,Kenya,
27334c20-1299-39b1-a085-13ebdcacde09,CHEMOGOCH SECONDARY SCHOOL,35.27859878540039,-0.122419998049736,Secondary,KEN,Kenya,
2fae8639-edf5-3667-b44d-3d0bd27a5362,CHEMOLINGOT,35.96870040893555,0.986788988113403,Primary,KEN,Kenya,
fc430fb7-b40b-35e8-affe-665c26541592,CHEMOLINGOT SECONDARY SCHOOL,35.97420120239258,0.974200010299683,Secondary,KEN,Kenya,
99250844-fc50-396e-b738-c83d53c64d18,CHEMOLO ELCK MIXED DAY SECONDARY SCHOOL,35.332000732421875,1.294100046157837,Secondary,KEN,Kenya,
c8052906-5f73-37bd-b0d3-60a09c9e1aeb,CHEMORUT,35.45165252685547,-0.760233700275421,Primary,KEN,Kenya,
aad4d80f-2b5a-35dd-8233-a4957d151982,CHEMUNDU SECONDARY SCHOOL,35.08919906616211,0.249219998717308,Secondary,KEN,Kenya,
061c87aa-8c28-3787-9135-ce404bd01bd9,CHEMUSWA,35.111610412597656,0.349920004606247,Primary,KEN,Kenya,
b91f0720-2178-32df-9686-0634b1ac1cc1,CHEMUTLOKOTYO SECONDARY SCHOOL,35.57500076293945,1.3992999792099,Secondary,KEN,Kenya,
a08b824f-6977-3e9a-ad79-1b8b670a55c2,CHEMWAPIT,35.26047134399414,1.719268083572388,Primary,KEN,Kenya,
a6d54dfb-3ca6-3376-a389-805916fe7424,CHEMWA R.C,34.56218719482422,0.615983009338379,Primary,KEN,Kenya,
15cc00ee-aa8c-3ff3-948b-7f939f274a9a,CHEMWEISUS S.A SECONDARY SCHOOL,34.719200134277344,0.851960003376007,Secondary,KEN,Kenya,
18aeab0e-b460-3f42-b8eb-963032ef8872,CHEMWOROR,35.57276153564453,1.072540044784546,Primary,KEN,Kenya,
b2c8f900-4041-35be-aab3-3f32e94a8d4b,CHEPALUNGU BOYS' HIGH SCHOOL,35.29949951171875,0.917630016803741,Secondary,KEN,Kenya,
46e49ed9-a018-3100-91e4-2a3cc16b91fd,CHEPARERIA MIXED DAY SECONDARY SCHOOL,35.12099838256836,1.307399988174438,Secondary,KEN,Kenya,
c788345f-32a1-3350-964f-b43d2e7b98f1,CHEPCHOLIET SECONDARY SCHOOL,35.36370086669922,0.255199998617172,Secondary,KEN,Kenya,
bcd24a7e-80be-353c-8632-c0e207e095c8,CHEPKAOS,35.14741134643555,0.980578005313873,Primary,KEN,Kenya,
247e782d-bd10-33d7-b4bb-92f950553488,CHEPKEMEL,35.055999755859375,-0.391799986362457,Primary,KEN,Kenya,
b696258a-1cc3-3b9c-9932-9a12206a74e6,CHEPKOILEL SECONDARY SCHOOL,35.30939865112305,0.604900002479553,Secondary,KEN,Kenya,
dbf2e843-ece1-3019-bdef-f33a9d32ef30,CHEPKOILEL SECONDARY SCHOOL,34.83530044555664,0.904212772846222,Secondary,KEN,Kenya,
016a42c7-d20a-3e3f-8b15-248c3691d268,CHEPKOIYO SECONDARY SCHOOL,35.297000885009766,0.291000008583069,Secondary,KEN,Kenya,
80bb7875-3d13-3792-80b9-3d49b29d15fb,CHEPKOIYO SECONDARY SCHOOL,35.30746078491211,-0.26587501168251,Secondary,KEN,Kenya,
064ab680-196a-3c4b-b748-5219e045367e,CHEPKOLON GREEN HIGHLANDS ACADEMY,37.075599670410156,0.272760003805161,Primary,KEN,Kenya,
bdbbcff2-9fab-3e1f-ae28-6398c7719d2f,CHEPKOLON  MIXED SECONDARY SCHOOL,35.39250183105469,-0.860790014266968,Secondary,KEN,Kenya,
0f7ae9f2-bb51-3174-a9d3-a505c3770a43,CHEPKONDOL PRIMARY SCHOOL,35.427669525146484,1.653349995613098,Primary,KEN,Kenya,
2baecb08-4552-3314-a855-a3d6e0e1f7f4,CHEPKONGONY,35.427799224853516,0.355569988489151,Primary,KEN,Kenya,
9d78e31a-2a4d-3754-bf8a-a61e19663ac1,CHEPKONGONY C O C SECONDARY SCHOOL,35.44279861450195,0.36981999874115,Secondary,KEN,Kenya,
a867756c-5fbe-3226-a1c9-a50f23e60611,CHEPKORNISWO,35.1619987487793,1.335700035095215,Primary,KEN,Kenya,
b59ff4f3-456d-3968-baec-8f81f1db0f88,CHEPKORNISWO BOYS' SECONDARY SCHOOL,35.25,1.341500043869019,Secondary,KEN,Kenya,
adcf3de9-7b30-3de1-b8d1-f7b91b111970,CHEPKUBE A.C.K SECONDARY SCHOOL,34.428001403808594,0.83050000667572,Secondary,KEN,Kenya,
110b010e-d1d7-3ebe-9d37-bc017d1e209f,CHEPKUBE S.A SECONDARY SCHOOL,34.44900131225586,0.832400023937225,Secondary,KEN,Kenya,
0940c224-44df-373c-816f-a63d694983d0,CHEPKUM,35.615604400634766,0.971934974193573,Primary,KEN,Kenya,
cec4c26f-1e02-33af-9767-519813de1abe,CHEPLANGET SECONDARY SCHOOL,35.137516021728516,-0.632902026176453,Secondary,KEN,Kenya,
c4e3b381-cd0b-32b1-9e09-b0e189c1e63f,CHEPLELACHBEI SECONDARY SCHOOL,35.268558502197266,0.17485000193119,Secondary,KEN,Kenya,
3c843fc2-c547-3f19-90c9-c0691935fa86,CHEPLELACHBEI  EAST MIXED SECONDARY SCHOOL,35.47909927368164,-0.208629995584488,Secondary,KEN,Kenya,
326601d1-7ffe-3d5d-9550-97103d3de605,CHEPLELAIBEI NORTH SECONDARY SCHOOL,35.27799987792969,0.514599978923798,Secondary,KEN,Kenya,
a95de35f-6ad6-3a04-9004-2dc4dae9b100,CHEPNGOBOB SECONDARY SCHOOL,35.31599044799805,0.312557995319366,Secondary,KEN,Kenya,
b7d9f308-2a6d-3752-a03f-ca823f652686,CHEPNG'OROR SECONDARY SCHOOL,35.43450164794922,0.215389996767044,Secondary,KEN,Kenya,
1e726dd3-3317-38a4-a994-3d58b1cfe1d2,CHEPOLET PRIMARY SCHOOL,35.283878326416016,-1.671419978141785,Primary,KEN,Kenya,
e106f835-b6fb-373c-a0f5-68fad2761792,CHEPSAITA SECONDARY SCHOOL,34.923919677734375,0.605979979038239,Secondary,KEN,Kenya,
df7a743f-1c8a-3db1-abe7-fe3acb0cdefa,CHEPSALEI SECONDARY SCHOOL,34.86895751953125,1.108384966850281,Secondary,KEN,Kenya,
f4d00637-02e2-3c03-b356-d6346f6c8608,CHEPSEON MIXED SECONDARY SCHOOL,35.44900131225586,0.283199995756149,Secondary,KEN,Kenya,
983e2ea5-c75d-39d2-8a3c-b5e27c5deeb4,CHEPSIGOT SECONDARY SCHOOL,35.34318923950195,0.304740011692047,Secondary,KEN,Kenya,
a61ad36a-dfe1-36bf-bd36-730d3a836ce7,CHEPSUI,35.018192291259766,0.172137901186943,Primary,KEN,Kenya,
44c1eede-92a8-3ef4-8201-d148a1736aee,CHEPTABACH SECONDARY SCHOOL,35.23699951171875,-0.563080012798309,Secondary,KEN,Kenya,
f5f3d3a6-e4be-36ec-878c-01eaa99cc554,CHEPTAPESIA,35.42058181762695,1.397729992866516,Primary,KEN,Kenya,
c5e94df0-0ab1-377d-9865-9f5eb250e6d4,CHEPTEM,35.55699920654297,1.861570000648499,Primary,KEN,Kenya,
d33f9a4d-bd7d-32e5-8870-6a743a829451,CHEPTENDENIET SECONDARY SCHOOL,35.13050079345703,0.537519991397858,Secondary,KEN,Kenya,
e9992078-823b-3acb-afb2-e69dde59fcfb,CHEPTENYE,35.18547058105469,-0.36021700501442,Primary,KEN,Kenya,
c47ef153-8509-3ff8-b4e3-e7daeb65fa51,CHEPTOCH,35.2321891784668,1.586599946022034,Primary,KEN,Kenya,
da7b4fee-33e4-3df4-b5f9-0f19bcf42e96,CHEPTONGEI,35.51570129394531,0.942340016365051,Primary,KEN,Kenya,
bedc164f-fd73-38f9-9459-aec2e287ff7f,CHEPTONGEI SECONDARY SCHOOL,35.5152702331543,0.942510008811951,Secondary,KEN,Kenya,
e07a149e-c47c-3b43-9943-91d901c4b034,CHEPTOROI SECONDARY SCHOOL,35.90083312988281,0.36794900894165,Secondary,KEN,Kenya,
551018d7-c4c6-30ad-8390-5b8049d89f94,CHEPTRAM,35.30609130859375,-1.641370058059692,Primary,KEN,Kenya,
65fcfeba-9fbc-330d-8d61-cb609dd4a14c,CHEPTUIYET GIRLS SECONDARY SCHOOL,35.06082534790039,-0.523886024951935,Secondary,KEN,Kenya,
2aa9f21c-ee0c-31de-a87b-6dc0a78acb28,CHEPTULEL BOYS SECONDARY SCHOOL,35.61834716796875,1.297086954116821,Secondary,KEN,Kenya,
28a29559-5858-32cb-b94c-b8ce44057470,CHEPTUMBELIO SECONDARY SCHOOL-KALAHA,34.80911636352539,1.012921571731567,Secondary,KEN,Kenya,
39aa6e75-703b-3ad0-8f31-54925cab97a5,CHEPTUYA MIXED DAY SECONDARY SCHOOL,35.01123809814453,1.253360033035278,Secondary,KEN,Kenya,
71c3a204-6423-3484-b13e-ad1d6c402000,CHEPUSAI,34.78200149536133,0.562399983406067,Primary,KEN,Kenya,
d0bc801d-dc49-3097-a3f5-1463a98d3fbf,CHERARA MIXED DAY SECONDARY SCHOOL,35.465721130371094,-0.200025096535683,Secondary,KEN,Kenya,
10b868ed-a270-3ecf-9516-77a0ccfa33b1,CHERETA SECONDARY SCHOOL,36.3913688659668,0.29449000954628,Secondary,KEN,Kenya,
b207ae8f-9569-3c91-856c-b8f542a47397,CHERIBO SECONDARY SCHOOL,35.159000396728516,0.395399987697601,Secondary,KEN,Kenya,
bc437815-e575-33d6-ba55-011bf097fec0,CHESAKAM PRIMARY SCHOOL,36.0184211730957,1.013679981231689,Primary,KEN,Kenya,
b5e786ac-a6a9-3001-a00e-bcf94042e301,CHESAMISI BOYS HIGH SCHOOL,34.79140090942383,0.837119996547699,Secondary,KEN,Kenya,
bc7908f4-dbc0-3cbe-8bf4-855174b29de1,CHESIKAKI R.C SECONDARY SCHOOL,34.51599884033203,0.800100028514862,Secondary,KEN,Kenya,
d6fe4f8f-b80a-3196-ac53-34be40eefca6,CHESILYOT GIRLS SECONDARY SCHOOL,35.177101135253906,-0.671509981155396,Secondary,KEN,Kenya,
eae8b95b-ae29-34e3-8258-5718ab723066,CHESINENDE,35.48057174682617,-0.267140001058578,Primary,KEN,Kenya,
4809734a-f343-31d3-8d45-8ac135dbe174,CHESINENDE GIRLS SECONDARY SCHOOL,35.47980880737305,-0.267599999904633,Secondary,KEN,Kenya,
97ce0089-1d53-3d99-bb41-460afd05cae2,CHESINGELE SECONDARY SCHOOL,35.68410110473633,-0.327800005674362,Secondary,KEN,Kenya,
5709433f-4d7f-371a-a280-3298d563fa29,CHESOEN,35.34550094604492,-0.759648025035858,Primary,KEN,Kenya,
11bfbb76-2ccc-38cf-a3c2-471d05a42b76,CHESOEN HIGH SCHOOL,35.326229095458984,-0.702310979366302,Secondary,KEN,Kenya,
9c29e6e2-4dbd-310b-807b-b964b66f02c9,CHESOGOR,34.459999084472656,0.100000001490116,Primary,KEN,Kenya,
47bbbedb-a25e-31a9-8714-0d1aeb7f969b,CHESONGOCH,35.64548110961914,1.127717614173889,Primary,KEN,Kenya,
ea4cadd5-ba6c-374b-875c-1813dc8e25a7,CHESONGO MIXED DAY SECONDARY SCHOOL,35.67599868774414,0.549700021743774,Secondary,KEN,Kenya,
666a7e01-9c2a-3b46-a25c-1cbbb3689152,CHESUMEI ACADEMY,34.94007873535156,0.137050002813339,Primary,KEN,Kenya,
b49b2c28-4de0-3d62-b07d-974385145f40,CHESUWE HIGH SCHOOL,35.16448974609375,0.152710005640984,Secondary,KEN,Kenya,
147fe349-4733-3d3b-9f31-507208b244f2,CHEWELE,39.86880111694336,1.099679946899414,Primary,KEN,Kenya,
9d7e3c56-3073-39a4-b899-4b5cd0c26502,CHEWOYET HIGH SCHOOL,35.11910629272461,1.239193439483643,Secondary,KEN,Kenya,
ba33db66-5e29-31cf-9881-39004d1777f2,CHIAKARIGA,37.91986083984375,-0.277224332094193,Primary,KEN,Kenya,
7a203516-e204-30ee-8c05-ed6415c1a544,CHIEF KIAMBA,37.380001068115234,-1.973999977111816,Primary,KEN,Kenya,
a23d627c-edb7-304b-b554-b804933f94cd,CHIEF MAKAU MIXED SECONDARY SCHOOL,38.055301666259766,-1.710929989814758,Secondary,KEN,Kenya,
12b92672-88e7-3541-9e70-7a4e2604fb5e,CHIEF MBOGORI GIRLS SECONDARY SCHOOL,37.608001708984375,-0.248799994587898,Secondary,KEN,Kenya,
6774c497-9bae-394f-b747-3caa544af761,CHIEF MOHAMED JARI SECONDARY SCHOOL,40.66353988647461,2.43983006477356,Secondary,KEN,Kenya,
fc67fe10-03bd-3f1a-aba0-da95143473fa,CHIEF MUTSEMBI,34.72999954223633,0.285600006580353,Primary,KEN,Kenya,
25799f6e-7abf-3382-96f8-6a6bacfa19d4,CHIFIRI,39.70769119262695,-1.294389963150024,Primary,KEN,Kenya,
31f32ba9-51ee-3567-9697-21415fc4ee4e,CHIGA MIXED SECONDARY SCHOOL,34.492549896240234,-0.550700008869171,Secondary,KEN,Kenya,
e9536e5c-8d40-3d29-a879-1473bbd4374f,CHILCHILA,35.34939956665039,-0.198341995477676,Primary,KEN,Kenya,
fe49f81f-8101-336f-9f96-1ef9d3c157a5,CHILCHILA SECONDARY SCHOOL,35.35430908203125,-0.186829999089241,Secondary,KEN,Kenya,
8b1213e9-7720-3cc4-a259-29a506259388,CHILDREN ARE PEOPLE SCHOOL,35.1290283203125,0.876370012760162,Primary,KEN,Kenya,
65906f3b-0544-3b65-b89d-ca72ed87ed02,CHIMOI M.H.M.,34.81999969482422,0.577899992465973,Primary,KEN,Kenya,
07e3c1fb-524c-30cd-8495-07735af8c361,CHINATO,34.61349868774414,-1.293349981307983,Primary,KEN,Kenya,
9d295047-5d0e-39fa-b7c3-721a274e3fcd,CHINGA BOYS HIGH SCHOOL,36.92070770263672,0.57847398519516,Secondary,KEN,Kenya,
22a2653e-f420-3c40-8def-0534b2927df2,CHINYUME PRIMARY SHOOL,39.81529998779297,-3.68778920173645,Primary,KEN,Kenya,
73a3a6bc-bc43-382d-a9a9-89a399e42c7e,CHOGORIA BOYS HIGH SCHOOL,37.632999420166016,-0.229900002479553,Secondary,KEN,Kenya,
66f96a72-7a85-3a98-b14b-443a51754138,CHOGORIA GIRLS,37.62810134887695,-0.230709999799728,Secondary,KEN,Kenya,
202e25fa-6076-3dcd-9846-b30f36f19e7f,CHOMO,36.7411994934082,-0.77539998292923,Primary,KEN,Kenya,
46e074b5-4b0b-3ce1-b0bb-a3de8ee70463,CHONYI BRIGHT STAR ACADEMY,39.70000076293945,-3.769999980926514,Primary,KEN,Kenya,
9b3c6ee7-c776-3732-8f80-2b2cc79cbaa6,CHORLIM,34.847660064697266,1.038854956626892,Primary,KEN,Kenya,
5340ccff-39d3-34d7-a111-5ef5681d146d,CHOROK,35.26472091674805,1.195088982582092,Primary,KEN,Kenya,
7362b287-4bd9-3c26-ac37-cdb56a0d7c40,CHORONOK,35.56678009033203,-0.774730026721954,Primary,KEN,Kenya,
975b1ca7-a10d-355b-a5bd-a612cdfbd4ef,CHORONOK,35.13972473144531,0.986235916614532,Primary,KEN,Kenya,
4aa6d4d5-f609-3926-9a53-529028eb80ca,CHORONOK MIXED SECONDARY SCHOOL,35.56679916381836,-0.775940001010895,Secondary,KEN,Kenya,
7cb34eb7-809f-33f1-8bb8-8f03fc6637e8,CHORORGET,35.44887924194336,0.33814001083374,Primary,KEN,Kenya,
1c002909-e7c3-38d6-b22d-8a02be10d731,CHRISMORRONE KIAMATHAGA MIXED SECONDARY SCHOOL,37.048301696777344,-0.171320006251335,Secondary,KEN,Kenya,
d7bc8515-26a9-3d5b-94ac-1e174e067f65,CHRISTLIKE ACADEMY,36.64959716796875,-1.110780954360962,Primary,KEN,Kenya,
3f0afb98-5539-355d-b0d2-f0a88924e58c,CHRIST THE KING,34.56298065185547,-0.569159984588623,Primary,KEN,Kenya,
e5941531-3d7c-34ff-80bd-d4bcdcde11b1,CHRIST THE KING GATHAGE SECONDARY SCHOOL,36.90134811401367,-1.04804003238678,Secondary,KEN,Kenya,
177d977f-580f-37b7-b248-2cc9dd8d1254,CHRIST THE KING HIGH SCHOOL CHEPTERIT,35.13145065307617,0.233490005135536,Secondary,KEN,Kenya,
7267656e-f1c7-3ca4-9e7a-5129bd17defb,CHRIST THE KING SECONDARY SCHOOL- KIMANA,37.5359992980957,-2.801399946212769,Secondary,KEN,Kenya,
f29b8267-0602-3c20-82a4-5d6beb8657a6,CHRIST THE KING SECONDARY SCHOOL-SENETWO,35.17399978637695,1.320500016212463,Secondary,KEN,Kenya,
6388b7e7-5209-3987-99dd-a688dfdaa301,CHRIST THE TEACHER KENYORO SECONDARY SCHOOL,34.76359939575195,-0.742150008678436,Secondary,KEN,Kenya,
a3a49312-7dda-3d05-b154-48274938577f,CHUCHUNIAT,35.37607955932617,0.359320014715195,Primary,KEN,Kenya,
bfa8e706-6eda-35be-82ea-92d7a805ff00,CHUCKIM UTUMISHI BAPTIST PRIMARY SCHOOL,37.23870086669922,0.084629997611046,Primary,KEN,Kenya,
88c8199e-8f83-382b-a71c-57123de346d5,CHUGU BOYS SECONDARY SCHOOL,37.67717361450195,0.68817001581192,Secondary,KEN,Kenya,
bb85fe3b-cedb-3fe7-a4c9-0ad752d5ee0b,CHUI,37.009891510009766,-0.663015186786652,Primary,KEN,Kenya,
9d85c8b1-5732-35d5-a135-e51bc8171c45,CHUKA ADVENTIST SECONDARY SCHOOL,37.72119903564453,0.32710000872612,Secondary,KEN,Kenya,
78a9716a-5d02-3a49-a88f-2a1276b1614b,CHUKA BOYS HIGH SCHOOL,37.649898529052734,-0.336199998855591,Secondary,KEN,Kenya,
48a91a38-4cf0-3f54-9783-3e5d5b0f4af2,CHUKA DEB PRY,37.65531921386719,-0.329699993133545,Primary,KEN,Kenya,
aa3f0078-0453-3a42-8df0-7b1405578285,CHUKA GIRLS' SECONDARY SCHOOL,37.64099884033203,-0.332049995660782,Secondary,KEN,Kenya,
a1a84049-f99b-3f4f-8ef8-3511ac2d3b12,CHUKA TOWNSHIP,37.642051696777344,-0.332379996776581,Primary,KEN,Kenya,
7e790d4c-e132-37e3-820a-19bfd294aa7b,CHULAIMBO SECONDARY SCHOOL,34.632469177246094,-0.041919998824596,Secondary,KEN,Kenya,
1a231b1e-a26b-3310-9ffc-3008721499ca,CHULUNI GIRLS' SECONDARY SCHOOL,38.0369987487793,1.413800001144409,Secondary,KEN,Kenya,
7dff46ed-6aea-321a-a5a4-33ebec2e8485,CHULUNI MERRYLAND SCHOOL,38.0369987487793,-1.409000039100647,Primary,KEN,Kenya,
9a05d534-6fea-3358-aca0-b6e090eebb72,CHUMANI,39.897560119628906,-3.47022008895874,Primary,KEN,Kenya,
ec5c8591-1ef2-3236-a423-8162e12e1ce8,CHUNG'ARI MIXED DAY SECONDARY SCHOOL,37.400001525878906,0.449999988079071,Secondary,KEN,Kenya,
055953ef-9968-3288-be1f-da2d98972eb3,CHUNGE MIXED SECONDARY SCHOOL,34.41516876220703,-0.87594997882843,Secondary,KEN,Kenya,
20714f3d-613b-3bde-b8b7-61814a6a100a,CHWELE GIRLS HIGH SCHOOL,34.548301696777344,0.761780023574829,Secondary,KEN,Kenya,
767b07e3-f5f9-3390-86ab-adc588b1bc87,CIAMANDA MIXED DAY SECONDARY SCHOOL,37.38399887084961,-0.245100006461143,Secondary,KEN,Kenya,
970f7f29-3381-3bd9-b304-f5e19522ffd0,CIANGERA,37.83185958862305,-0.432680010795593,Primary,KEN,Kenya,
